Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,16.35499,15.07278,17.71693,14.3695,18.52424,603,3693224,,,Better,Not compared,20210000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2021,28.70666,28.03046,29.39504,27.64616,29.79532,6860,25565566,,,Similar,Not compared,20210000,,,1y
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,40.54419,37.72101,43.52215,36.16336,45.2819,770,2479185,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,38.02427,34.88225,41.37298,33.16382,43.36095,541,1604683,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,35.70574,32.97611,38.60066,31.47696,40.31548,635,2201253,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,32.53412,29.90038,35.3368,28.45804,36.99949,568,2201722,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,29.81473,27.60483,32.15428,26.3893,33.53904,675,2401294,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,26.60492,24.53045,28.80773,23.39233,30.11332,609,2260908,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,28.44197,26.72145,30.24405,25.76651,31.30557,1022,3448908,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,24.96457,23.26362,26.75684,22.32429,27.81542,802,3178417,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,22.23354,20.76163,23.78214,19.94775,24.69619,850,3760496,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,20.82888,18.8024,23.01378,17.70497,24.3175,388,2028700,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,39.66136,37.3865,42.03817,36.12127,43.4367,1140,3566531,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,35.5348,33.445,37.72085,32.28385,39.00781,1081,3532958,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,32.25307,30.15933,34.45346,29.00055,35.75159,888,3299745,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,29.48276,27.35589,31.73094,26.1845,33.0607,713,2407837,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,27.88328,25.65821,30.24942,24.43895,31.65269,581,2097862,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,26.26098,24.34328,28.28943,23.2877,29.48958,696,2784541,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,22.63307,20.81433,24.56794,19.81809,25.71566,573,2421268,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,23.79346,21.69499,26.03977,20.55155,27.37589,474,1885715,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,22.46515,20.30799,24.78874,19.13884,26.17462,398,1738719,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Male,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,17.81224,15.8983,19.89273,14.86909,21.1386,316,1830390,,,Better,Not compared,20210000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2021,23.50758,22.91541,24.11116,22.57922,24.46233,5995,26087894,,,Similar,Not compared,20210000,,,1y
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,36.28164,33.67603,39.03501,32.2406,40.66335,721,2514170,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,32.99628,30.15288,36.03532,28.60151,37.84174,496,1641299,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,29.04215,26.66789,31.57082,25.36859,33.07151,553,2239784,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,26.49018,24.17542,28.96626,22.91337,30.43857,484,2248056,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,26.01527,24.0193,28.13268,22.92335,29.38711,629,2457656,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,22.02685,20.21115,23.96165,19.21795,25.11017,544,2335696,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,22.60352,21.11757,24.16624,20.29565,25.08846,864,3499346,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,19.52863,18.08244,21.05947,17.2869,21.96551,678,3257298,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,16.764,15.53345,18.06593,14.85624,18.83631,690,3829250,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,16.89278,15.13052,18.80354,14.1808,19.94651,336,2065339,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,35.25733,33.16707,37.44463,32.00602,38.73254,1064,3634176,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,29.93406,28.07392,31.88496,27.04264,33.03484,966,3582051,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,27.9288,26.03433,29.92446,24.9879,31.10304,810,3372647,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,22.59417,20.79654,24.50547,19.81136,25.63891,584,2480149,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,21.83467,19.93435,23.867,18.89807,25.07534,487,2140247,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,20.14636,18.53001,21.86572,17.64456,22.88557,575,2847983,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,18.28842,16.71449,19.97032,15.8556,20.96996,499,2463885,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,17.8033,16.06182,19.68165,15.11906,20.80264,384,1923140,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,17.78991,15.94141,19.79348,14.9449,20.99176,339,1780782,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Female,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,15.03004,13.33736,16.87764,12.43037,17.98603,287,1862834,,,Better,Not compared,20210000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2021,26.02742,25.57885,26.48187,25.32291,26.74554,12855,51653460,,,Similar,Not compared,20210000,,,1y
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,38.35434,36.42702,40.35697,35.35012,41.53238,1491,4993355,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,35.467,33.33828,37.69587,32.15645,39.0086,1037,3245982,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,32.26669,30.45445,34.15846,29.44575,35.27113,1188,4441037,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,29.4312,27.67262,31.27189,26.69602,32.35584,1052,4449778,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,27.85993,26.36639,29.41595,25.53373,30.33034,1304,4858950,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,24.24075,22.8593,25.68376,22.0908,26.53274,1153,4596604,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,25.43879,24.30108,26.61594,23.66311,27.30551,1886,6948254,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,22.14973,21.03323,23.31002,20.40945,23.99108,1480,6435715,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,19.39571,18.43726,20.39098,17.90145,20.97498,1540,7589746,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,18.80152,17.45365,20.22567,16.71102,21.06787,724,4094039,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2021,37.40282,35.85444,39.00077,34.98435,39.93577,2204,7200707,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2021,32.6638,31.26244,34.11175,30.47573,34.95944,2047,7115009,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2021,30.04703,28.63102,31.51482,27.83822,32.37537,1698,6672392,,,Worse,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2021,25.90376,24.51151,27.35441,23.73539,28.20692,1297,4887986,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2021,24.7885,23.32141,26.32357,22.50644,27.22741,1068,4238109,,,Similar,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2021,23.09245,21.83823,24.39984,21.1393,25.1683,1271,5632524,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2021,20.38563,19.18079,21.6462,18.51145,22.38838,1072,4885153,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2021,20.69655,19.33134,22.13256,18.5763,22.98006,858,3808855,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2021,20.06476,18.63907,21.5704,17.85325,22.4606,737,3519501,,,Better,Not compared,20210000,,,1y"
"93965,Under 75 mortality rate from lung cancer,E92000001,England,E92000001,England,England,Persons,<75 yrs,""District & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Least deprived decile (IMD2019),2021,16.35499,15.07278,17.71693,14.3695,18.52424,603,3693224,,,Better,Not compared,20210000,,,1y"
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2021,37.19426,33.90196,40.71951,32.10847,42.81661,470,1188641,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2021,32.28702,30.36293,34.30097,29.2944,35.48694,1052,3367459,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2021,32.58364,30.34572,34.9428,29.11033,36.33651,788,2481829,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2021,27.70856,25.54633,30.00468,24.36012,31.3656,608,2207094,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2021,30.15462,28.04911,32.37618,26.8877,33.68912,762,2697114,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2021,27.64709,25.72286,29.67694,24.66126,30.87648,768,2852951,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2021,26.76077,24.80867,28.8238,23.73336,30.04395,718,4072128,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2021,24.32793,22.8252,25.90347,21.99185,26.83197,979,4172225,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2021,26.00516,24.12854,27.98867,23.0949,29.16184,715,2526125,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2021,32.83173,29.84081,36.04087,28.21437,37.95167,443,1215347,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2021,29.61305,27.81689,31.49459,26.82009,32.603,1016,3418010,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2021,29.5292,27.45419,31.71928,26.30991,33.01381,753,2518644,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2021,25.22904,23.21883,27.36646,22.11721,28.63403,583,2231493,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2021,24.6462,22.79497,26.60756,21.77739,27.76888,657,2723167,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2021,19.99791,18.41965,21.67499,17.55429,22.66929,595,2899846,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2021,17.35624,15.87714,18.93475,15.06911,19.8724,519,4260201,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2021,19.78138,18.47479,21.15585,17.75223,21.96707,855,4250342,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2021,19.4747,17.90844,21.14087,17.05046,22.12918,574,2570844,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2021,34.95185,32.71773,37.29818,31.48054,38.68197,913,2403988,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2021,30.91676,29.59669,32.28048,28.85552,33.07879,2068,6785469,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2021,31.02587,29.49406,32.61652,28.63771,33.54987,1541,5000473,,,Worse,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2021,26.43744,24.95475,27.98511,24.12945,28.89538,1191,4438587,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2021,27.34012,25.93443,28.80214,25.14962,29.66063,1419,5420281,,,Similar,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2021,23.69037,22.44697,24.98463,21.75324,25.74488,1363,5752797,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2021,21.82087,20.60534,23.08866,19.92828,23.83403,1237,8332329,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2021,21.983,20.98661,23.01441,20.42812,23.61875,1834,8422567,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2021,22.62989,21.40741,23.90381,20.726,24.65251,1289,5096969,,,Better,Not compared,20210000,,,1y
93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,,,2022,27.96038,27.29016,28.64288,26.90936,29.03979,6625,25748715,,,Not compared,Not compared,20220000,,,1y
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Most deprived decile (IMD2019),2022,42.64347,39.73412,45.70872,38.12733,47.5191,805,2520660,,,Worse,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second most deprived decile (IMD2019),2022,34.19907,31.21266,37.39359,29.58442,39.29311,484,1619417,,,Worse,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third more deprived decile (IMD2019),2022,35.79352,33.04599,38.70796,31.53725,40.43449,631,2228386,,,Worse,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth more deprived decile (IMD2019),2022,32.52422,29.87358,35.34598,28.42247,37.02027,561,2221998,,,Worse,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth more deprived decile (IMD2019),2022,29.86909,27.65167,32.2168,26.4321,33.60644,673,2413576,,,Similar,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fifth less deprived decile (IMD2019),2022,28.49567,26.34307,30.77715,25.16019,32.12821,649,2272953,,,Similar,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Fourth less deprived decile (IMD2019),2022,25.77105,24.12979,27.49445,23.22079,28.51079,919,3464485,,,Better,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Third less deprived decile (IMD2019),2022,22.4125,20.79138,24.12636,19.89865,25.14014,709,3192053,,,Better,Not compared,20220000,,,1y"
"93965,Under 75 mortality rate from lung cancer,,,E92000001,England,England,Male,<75 yrs,""County & UA deprivation deciles in England (IMD2019, 4/23 geography)"",Second least deprived decile (IMD2019),2022,21.49753,20.04362,23.02896,19.24047,23.93334,813,3771750,,,Better,Not compared,20220000,,,1y"
