Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to percentiles,Time period Sortable,New data,Compared to goal,Time period range
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2001 - 03,14.28727,13.38202,15.23759,12.88055,15.79795,928.408,6789881,,,Better,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2001 - 03,32.80821,31.38327,34.28113,30.58361,35.1436,1995.958,7049821,,,Worse,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2001 - 03,30.30695,29.44618,31.18646,28.95847,31.69873,4712.766,18861489,,,Worse,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2001 - 03,27.63724,26.67585,28.62439,26.13332,29.20065,3131.273,13865585,,,Worse,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2001 - 03,23.21374,22.26138,24.19629,21.72607,24.77111,2247.667,11704785,,,Similar,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2001 - 03,23.06583,22.21661,23.93915,21.73801,24.44933,2792.993,14718061,,,Similar,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2001 - 03,18.14997,17.4098,18.91347,16.99371,19.36011,2272.343,15021175,,,Better,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2001 - 03,24.00954,23.16259,24.87938,22.68474,25.38722,3075.785,20821170,,,Similar,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2001 - 03,18.18772,17.56969,18.8219,17.22074,19.192,3289.254,22218003,,,Better,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2001 - 03,17.67152,16.93864,18.42792,16.52684,18.87052,2192.188,13541082,,,Better,Not compared,20010000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2002 - 04,25.67379,25.24174,26.11135,24.99515,26.36518,13581.3,69044748,,,Not compared,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2002 - 04,19.38268,19.02695,19.74337,18.82412,19.95272,11340.134,69420690,,,Not compared,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2002 - 04,22.3599,22.08238,22.64004,21.92355,22.8023,24921.434,138465438,,,Not compared,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2002 - 04,25.67379,25.24174,26.11135,24.99515,26.36518,13581.3,69044748,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2002 - 04,19.38268,19.02695,19.74337,18.82412,19.95272,11340.134,69420690,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2002 - 04,22.3599,22.08238,22.64004,21.92355,22.8023,24921.434,138465438,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2002 - 04,33.52526,31.43846,35.71382,30.2815,37.00376,966.96,3485483,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2002 - 04,32.28855,30.99922,33.61752,30.27396,34.3947,2385.78,9402431,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2002 - 04,29.613,28.16916,31.11138,27.36158,31.99034,1592.22,6923366,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2002 - 04,25.89157,24.44986,27.39578,23.64706,28.28029,1216.86,5905131,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2002 - 04,26.05984,24.75977,27.41022,24.03314,28.20268,1518.78,7378890,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2002 - 04,19.47227,18.37245,20.62054,17.76038,21.29596,1179.12,7544937,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2002 - 04,28.36048,27.01944,29.75033,26.26851,30.56512,1713.6,10462056,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2002 - 04,20.84304,19.88583,21.83425,19.34945,22.41512,1797.24,11146213,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2002 - 04,20.28954,19.1598,21.46838,18.53078,22.1616,1210.74,6796241,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2002 - 04,30.75639,28.87163,32.73181,27.82613,33.8958,993.109,3559243,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2002 - 04,26.17744,25.08377,27.30648,24.46937,27.9672,2159.781,9518891,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2002 - 04,23.29714,22.09491,24.54772,21.42377,25.2821,1409.044,7022044,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2002 - 04,19.21775,18.03007,20.463,17.37143,21.19686,978.731,5889556,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2002 - 04,18.71369,17.66557,19.80769,17.08214,20.45112,1193.374,7392700,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2002 - 04,14.62396,13.71516,15.57706,13.2113,16.13882,967.434,7566416,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2002 - 04,18.08714,17.08207,19.13563,16.52235,19.75215,1224.184,10476989,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2002 - 04,14.94062,14.17568,15.73605,13.74853,16.20307,1434.719,11167380,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2002 - 04,14.98314,14.05854,15.95253,13.54578,16.5238,979.758,6827471,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2002 - 04,32.07442,30.66815,33.52848,29.87917,34.38002,1960.069,7044726,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2002 - 04,29.03276,28.19284,29.89131,27.71709,30.39148,4545.561,18921322,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2002 - 04,26.25188,25.31876,27.21053,24.79244,27.7703,3001.264,13945410,,,Worse,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2002 - 04,22.40721,21.47668,23.36758,20.95381,23.92953,2195.591,11794687,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2002 - 04,22.22282,21.39229,23.07728,20.92438,23.57653,2712.154,14771590,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2002 - 04,16.93565,16.22494,17.66942,15.8257,18.09885,2146.554,15111353,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2002 - 04,22.92955,22.1013,23.78072,21.63424,24.2778,2937.784,20939045,,,Similar,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2002 - 04,17.7158,17.10831,18.33931,16.76537,18.70322,3231.959,22313593,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2002 - 04,17.50882,16.78218,18.25881,16.37388,18.69766,2190.498,13623712,,,Better,Not compared,20020000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2003 - 05,25.10477,24.67978,25.53521,24.43724,25.78491,13431.36,69465206,,,Not compared,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2003 - 05,18.96362,18.61246,19.31974,18.41225,19.52644,11140.896,69839361,,,Not compared,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2003 - 05,21.88632,21.61266,22.16256,21.45606,22.32257,24572.256,139304567,,,Not compared,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2003 - 05,25.10477,24.67978,25.53521,24.43724,25.78491,13431.36,69465206,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2003 - 05,18.96362,18.61246,19.31974,18.41225,19.52644,11140.896,69839361,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2003 - 05,21.88632,21.61266,22.16256,21.45606,22.32257,24572.256,139304567,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2003 - 05,32.78292,30.72488,34.94219,29.58426,36.2151,950.64,3487072,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2003 - 05,31.51358,30.24748,32.81884,29.5354,33.58221,2358.24,9448531,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2003 - 05,28.52543,27.11756,29.98714,26.33039,30.84477,1554.48,6985327,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2003 - 05,25.26298,23.84666,26.74111,23.05819,27.61041,1200.54,5953485,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2003 - 05,25.54392,24.26609,26.87131,23.55193,27.65031,1512.66,7416557,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2003 - 05,18.79632,17.72333,19.91708,17.12642,20.57645,1154.64,7594731,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2003 - 05,28.61628,27.26797,30.01344,26.51287,30.83246,1728.9,10524394,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2003 - 05,20.34676,19.40746,21.31959,18.8812,21.88973,1779.9,11209044,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2003 - 05,19.74106,18.63246,20.89823,18.01539,21.57881,1191.36,6846065,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2003 - 05,28.41314,26.60212,30.3149,25.59914,31.43645,917.111,3559042,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2003 - 05,25.5886,24.50792,26.70463,23.90098,27.35784,2113.566,9548796,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2003 - 05,22.99042,21.79872,24.23027,21.13355,24.9584,1396.72,7061906,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2003 - 05,18.68502,17.51888,19.90823,16.87244,20.62925,960.245,5936994,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2003 - 05,18.61274,17.56887,19.70238,16.98783,20.34325,1190.293,7422770,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2003 - 05,14.14016,13.251,15.0732,12.75827,15.62327,944.84,7627265,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2003 - 05,17.7709,16.77088,18.8147,16.21423,19.4286,1193.374,10561910,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2003 - 05,14.94605,14.18371,15.73864,13.75795,16.20397,1446.016,11245594,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2003 - 05,14.87054,13.95235,15.83323,13.44316,16.40057,978.731,6875084,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2003 - 05,30.47791,29.10909,31.8944,28.34165,32.72425,1867.751,7046114,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2003 - 05,28.39166,27.56334,29.23851,27.09424,29.73189,4471.806,18997327,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2003 - 05,25.59676,24.67904,26.53981,24.1615,27.09053,2951.2,14047233,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2003 - 05,21.84429,20.92959,22.78857,20.41573,23.34117,2160.785,11890479,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2003 - 05,21.94968,21.12763,22.79545,20.66452,23.28964,2702.953,14839327,,,Similar,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2003 - 05,16.36502,15.67048,17.08234,15.28045,17.50222,2099.48,15221996,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2003 - 05,22.89963,22.06984,23.75243,21.60195,24.25048,2922.274,21086304,,,Worse,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2003 - 05,17.50479,16.90379,18.12165,16.56453,18.48169,3225.916,22454638,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2003 - 05,17.18678,16.46994,17.92674,16.06721,18.35976,2170.091,13721149,,,Better,Not compared,20030000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2004 - 06,23.77151,23.35998,24.18845,23.12517,24.43035,12850.98,69929791,,,Not compared,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2004 - 06,17.61217,17.27429,17.95498,17.08174,18.154,10382.97,70300827,,,Not compared,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2004 - 06,20.55561,20.29121,20.82258,20.13994,20.97724,23233.95,140230618,,,Not compared,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2004 - 06,23.77151,23.35998,24.18845,23.12517,24.43035,12850.98,69929791,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2004 - 06,17.61217,17.27429,17.95498,17.08174,18.154,10382.97,70300827,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2004 - 06,20.55561,20.29121,20.82258,20.13994,20.97724,23233.95,140230618,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2004 - 06,30.92171,28.92683,33.01755,27.82245,34.25381,899.64,3491665,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Male,<75 yrs,,,2004 - 06,28.90907,27.70121,30.15584,27.02256,30.88541,2178.72,9492352,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Male,<75 yrs,,,2004 - 06,27.42145,26.0514,28.84455,25.28565,29.6797,1517.76,7046829,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Male,<75 yrs,,,2004 - 06,23.4216,22.06774,24.83639,21.31488,25.66894,1130.16,6003578,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Male,<75 yrs,,,2004 - 06,24.52176,23.27716,25.81532,22.58188,26.57465,1470.84,7458456,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Male,<75 yrs,,,2004 - 06,17.46359,16.43641,18.53794,15.86561,19.17039,1087.32,7648833,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Male,<75 yrs,,,2004 - 06,27.01288,25.70518,28.36921,24.97339,29.16464,1642.2,10612789,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Male,<75 yrs,,,2004 - 06,19.84166,18.91971,20.79673,18.40325,21.35652,1758.48,11280761,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Male,<75 yrs,,,2004 - 06,19.19104,18.10149,20.32886,17.49525,20.99821,1165.86,6894528,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Female,<75 yrs,,,2004 - 06,25.92672,24.19712,27.74722,23.2411,28.82196,835.978,3559701,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Female,<75 yrs,,,2004 - 06,23.17431,22.147,24.23692,21.57081,24.85933,1917.409,9579629,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Female,<75 yrs,,,2004 - 06,20.57134,19.44755,21.74304,18.82144,22.43183,1256.021,7098906,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Female,<75 yrs,,,2004 - 06,17.13981,16.02601,18.31045,15.40961,19.00109,885.274,5985755,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Female,<75 yrs,,,2004 - 06,17.83714,16.81718,18.90271,16.24985,19.52967,1145.105,7456639,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Female,<75 yrs,,,2004 - 06,13.076,12.22397,13.97167,11.75251,14.50013,879.112,7684306,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Female,<75 yrs,,,2004 - 06,16.88662,15.90893,17.90838,15.36527,18.50965,1127.646,10677100,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Female,<75 yrs,,,2004 - 06,14.15293,13.41346,14.92247,13.00081,15.37445,1378.234,11333817,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Female,<75 yrs,,,2004 - 06,14.48324,13.57941,15.43135,13.07839,15.99022,958.191,6924974,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Persons,<75 yrs,,,2004 - 06,28.30039,26.98218,29.66626,26.2439,30.46691,1735.618,7051366,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000002,North West region,Regions,Persons,<75 yrs,,,2004 - 06,25.90677,25.11707,26.71493,24.67021,27.18598,4096.129,19071981,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000003,Yorkshire and the Humber region,Regions,Persons,<75 yrs,,,2004 - 06,23.82229,22.94126,24.72842,22.44477,25.25778,2773.781,14145735,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000004,East Midlands region,Regions,Persons,<75 yrs,,,2004 - 06,20.17366,19.2988,21.07783,18.80778,21.60722,2015.434,11989333,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000005,West Midlands region,Regions,Persons,<75 yrs,,,2004 - 06,21.06829,20.26595,21.89418,19.81411,22.37686,2615.945,14915095,,,Similar,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000006,East of England region,Regions,Persons,<75 yrs,,,2004 - 06,15.17991,14.51428,15.86811,14.14082,16.27114,1966.432,15333139,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000007,London region,Regions,Persons,<75 yrs,,,2004 - 06,21.69081,20.88273,22.52192,20.42735,23.00747,2769.846,21289889,,,Worse,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000008,South East region,Regions,Persons,<75 yrs,,,2004 - 06,16.85732,16.27017,17.46018,15.93883,17.81211,3136.714,22614578,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000009,South West region,Regions,Persons,<75 yrs,,,2004 - 06,16.72227,16.01716,17.45038,15.62112,17.87653,2124.051,13819502,,,Better,Not compared,20040000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Male,<75 yrs,,,2005 - 07,23.16705,22.76314,23.57631,22.53269,23.81376,12679.62,70460983,,,Not compared,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Female,<75 yrs,,,2005 - 07,17.47683,17.14119,17.81738,16.94992,18.0151,10366.538,70820740,,,Not compared,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,,,E92000001,England,England,Persons,<75 yrs,,,2005 - 07,20.20257,19.94156,20.46614,19.79223,20.61882,23046.158,141281723,,,Not compared,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Male,<75 yrs,,,2005 - 07,23.16705,22.76314,23.57631,22.53269,23.81376,12679.62,70460983,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Female,<75 yrs,,,2005 - 07,17.47683,17.14119,17.81738,16.94992,18.0151,10366.538,70820740,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E92000001,England,England,Persons,<75 yrs,,,2005 - 07,20.20257,19.94156,20.46614,19.79223,20.61882,23046.158,141281723,,,Similar,Not compared,20050000,,,3y
94074,Under 75 mortality rate from chronic lower respiratory disease,E92000001,England,E12000001,North East region,Regions,Male,<75 yrs,,,2005 - 07,28.82447,26.90742,30.84161,25.8475,32.03228,846.6,3500389,,,Worse,Not compared,20050000,,,3y
